avg,stdev,min,max
19, 13.4942412119049, 0, 13
18.53125, 13.4079583650508, 0, 13
19.171875, 13.4330035112714, 0, 13
19.53125, 13.5642974059611, 0, 14
19.8307685852051, 13.5216994864445, 0, 14
19.828125, 13.4849126193443, 3, 13
19.8461532592773, 13.4867583941351, 3, 13
20.109375, 13.5382321093555, 3, 14
